Apr 12, 2021	854.99	872.00	854.98	860.05	571,915
Apr 13, 2021	855.81	863.90	854.00	859.75	284,451
Apr 14, 2021	857.00	874.00	857.00	865.64	281,632
Apr 15, 2021	870.00	870.00	858.95	860.03	87,892
Apr 16, 2021	868.00	868.00	858.50	860.95	43,149
Apr 19, 2021	850.01	862.80	840.10	855.32	246,943
Apr 20, 2021	860.00	873.55	853.01	863.40	243,515
Apr 21, 2021	869.99	869.99	850.60	852.90	125,228
Apr 22, 2021	852.00	854.00	844.00	845.38	210,183
Apr 23, 2021	842.41	849.00	835.50	845.86	163,155
Apr 26, 2021	845.80	878.15	841.00	867.77	934,830
Apr 27, 2021	866.00	872.90	857.00	860.17	396,890
Apr 28, 2021	862.00	871.00	851.50	854.12	374,218
Apr 29, 2021	855.00	859.90	845.00	845.76	197,774
Apr 30, 2021	855.00	855.00	835.00	838.12	140,836
May 3, 2021	838.15	842.00	824.01	832.59	271,327
May 4, 2021	835.01	851.00	835.00	847.12	155,996
May 5, 2021	848.00	857.00	848.00	855.20	157,005
May 6, 2021	859.00	884.40	859.00	878.41	897,774
May 17, 2021	920.00	920.00	906.00	913.89	2,327,403
May 18, 2021	913.00	915.00	905.05	908.35	577,355
May 19, 2021	900.00	909.00	891.00	899.38	396,210
May 20, 2021	900.00	901.99	891.10	895.42	280,283
May 21, 2021	900.00	905.90	893.02	901.80	464,808
May 24, 2021	905.03	914.25	902.00	908.34	1,080,522
May 25, 2021	914.00	920.00	905.55	907.05	901,211
May 26, 2021	908.00	914.00	903.00	905.81	589,475
May 27, 2021	907.05	925.00	906.00	917.27	6,897,768
May 28, 2021	915.50	921.00	910.00	915.32	689,178
May 31, 2021	915.32	939.00	915.00	932.52	1,026,625
Jun 1, 2021	933.90	945.00	931.05	940.74	385,663
Jun 2, 2021	941.00	941.00	915.30	934.82	528,201
Jun 3, 2021	933.00	936.99	910.36	916.51	710,856
Jun 4, 2021	921.99	921.99	912.00	915.97	332,788
Jun 7, 2021	919.99	921.01	911.15	914.99	291,240
Jun 8, 2021	914.02	919.00	912.52	916.13	236,766
Jun 9, 2021	919.98	919.99	910.00	914.28	385,439
Jun 10, 2021	913.00	918.50	912.21	914.89	345,141
Jun 11, 2021	918.99	918.99	907.10	911.60	373,422
Jun 14, 2021	919.99	923.00	913.50	918.78	221,515
Jun 15, 2021	920.01	929.80	910.05	911.03	362,990
Jun 16, 2021	914.00	916.99	909.00	910.85	373,462
Jun 17, 2021	914.99	924.90	912.00	913.23	521,048
Jun 18, 2021	918.50	933.00	915.85	925.05	523,260
Jun 21, 2021	923.00	923.90	912.00	912.75	266,463
Jun 22, 2021	917.90	918.89	908.00	909.97	202,712
Jun 23, 2021	909.00	917.00	901.00	902.12	236,751
Jun 24, 2021	902.00	908.00	900.01	905.35	296,881
Jun 25, 2021	912.00	913.99	875.00	880.64	820,508
Jun 28, 2021	880.00	880.00	858.01	861.44	779,280
Jun 29, 2021	866.00	873.00	863.00	865.26	290,286
Jun 30, 2021	868.90	875.50	860.00	863.44	252,524
Jul 1, 2021	866.00	894.99	865.50	888.00	468,976
Jul 2, 2021	891.99	912.70	890.14	895.93	638,686
Jul 5, 2021	894.95	899.90	878.60	881.29	123,584
Jul 6, 2021	888.88	898.00	875.31	880.51	545,211
Jul 7, 2021	884.99	884.99	871.00	878.84	301,338
Jul 8, 2021	884.80	910.40	884.80	908.62	861,871
Jul 9, 2021	910.00	919.00	886.00	888.19	339,184
Jul 12, 2021	890.00	892.00	880.00	881.98	250,163
Jul 13, 2021	888.27	889.00	870.00	881.42	154,716
Jul 14, 2021	885.00	891.89	880.01	886.01	162,112
Jul 15, 2021	889.99	893.99	884.00	889.49	127,840
Jul 16, 2021	892.99	924.00	889.10	911.53	1,052,004
Jul 19, 2021	917.00	918.00	900.00	903.18	244,888
Jul 23, 2021	913.99	917.99	897.00	906.85	327,271
Jul 26, 2021	905.00	907.00	897.51	900.88	196,456
Jul 27, 2021	904.95	904.95	895.00	898.60	143,699
Jul 28, 2021	905.00	907.45	891.00	892.61	194,319
Jul 29, 2021	899.75	908.87	880.00	896.72	456,785
Jul 30, 2021	896.50	896.97	882.00	887.95	549,352
Aug 2, 2021	889.70	889.70	882.00	885.18	144,702
Aug 3, 2021	885.10	892.97	882.00	886.48	286,933
Aug 4, 2021	886.90	888.50	882.01	883.40	186,017
Aug 5, 2021	886.99	886.99	879.00	879.99	48,113
Aug 6, 2021	884.00	885.50	850.01	872.62	197,387
Aug 9, 2021	869.98	869.98	845.00	856.96	338,920
Aug 10, 2021	850.00	869.00	850.00	865.31	160,459
Aug 11, 2021	860.50	874.85	860.50	867.91	108,991
Aug 12, 2021	880.00	880.00	862.00	863.42	76,923
Aug 13, 2021	873.00	873.00	854.11	856.55	71,845
Aug 16, 2021	866.69	866.69	841.50	846.17	297,132
Aug 17, 2021	847.45	855.00	842.00	848.34	171,199
Aug 20, 2021	857.99	861.99	851.00	859.90	924,995
Aug 23, 2021	860.00	863.99	859.25	861.99	333,353
Aug 24, 2021	864.30	869.40	846.00	851.66	295,563
Aug 25, 2021	855.00	855.00	842.00	843.56	244,204
Aug 26, 2021	839.10	842.70	810.15	815.37	984,054
Aug 27, 2021	818.00	824.00	808.00	819.87	413,540
Aug 30, 2021	823.10	829.95	819.87	824.14	174,687
Aug 31, 2021	827.00	833.00	824.01	830.50	443,204
Sep 1, 2021	832.00	839.00	831.00	834.92	263,417
Sep 2, 2021	834.00	834.00	818.50	821.24	557,154
Sep 3, 2021	820.00	828.99	810.01	824.10	289,671
Sep 6, 2021	828.40	828.40	811.40	819.95	74,155
Sep 7, 2021	819.90	819.90	804.00	805.36	334,345
Sep 8, 2021	800.11	819.00	771.21	773.93	848,450
Sep 9, 2021	770.00	789.99	756.15	758.27	577,341
Sep 10, 2021	762.00	796.00	758.27	785.42	451,077
Sep 13, 2021	789.97	789.97	780.00	783.13	82,513
Sep 14, 2021	787.01	787.50	758.00	766.89	155,513
Sep 15, 2021	766.89	766.89	756.00	761.18	61,202
Sep 16, 2021	760.98	760.98	748.00	758.50	287,094
Sep 17, 2021	760.00	768.95	730.00	736.73	433,997
Sep 20, 2021	738.00	748.00	725.26	741.70	368,027
Sep 21, 2021	748.99	748.99	726.15	729.79	268,200
Sep 22, 2021	737.00	737.99	708.15	728.61	626,791
Sep 23, 2021	730.00	752.49	725.00	727.72	399,577
Sep 24, 2021	730.00	732.99	717.00	724.69	238,840
Sep 27, 2021	727.00	734.90	714.02	721.88	192,947
Sep 28, 2021	715.00	745.00	713.05	723.61	470,498
Sep 29, 2021	725.00	725.00	696.05	710.62	402,667
Sep 30, 2021	710.62	730.00	692.50	722.90	492,634
Oct 1, 2021	727.90	748.47	710.00	712.31	160,753
Oct 4, 2021	709.00	719.00	696.00	704.36	200,896
Oct 5, 2021	707.00	707.00	675.10	679.69	1,122,578
Oct 6, 2021	679.00	679.90	665.60	672.76	266,703
Oct 7, 2021	690.01	697.90	665.00	669.02	924,076
Oct 8, 2021	669.00	673.50	653.00	660.48	578,612
Oct 11, 2021	660.00	664.90	643.05	650.69	882,525
Oct 12, 2021	643.01	670.00	637.00	651.81	1,238,174
Oct 13, 2021	651.00	659.00	638.55	641.38	164,529
Oct 14, 2021	646.87	680.00	635.02	673.84	918,101
Oct 15, 2021	662.10	685.00	662.10	682.29	352,699
Oct 18, 2021	674.80	687.00	670.00	680.01	202,071
Oct 20, 2021	682.00	709.75	682.00	701.39	343,774
Oct 21, 2021	707.99	719.99	700.00	706.79	307,469
Oct 22, 2021	709.00	745.00	706.00	708.82	732,945
Oct 25, 2021	709.00	711.95	696.53	697.51	191,304
Oct 26, 2021	699.99	700.00	695.00	698.00	240,836
Oct 27, 2021	705.99	724.88	705.00	714.97	297,062
Oct 28, 2021	720.00	738.00	720.00	734.32	750,317
Oct 29, 2021	739.00	779.90	730.00	772.78	828,696
Nov 1, 2021	809.99	818.44	787.00	790.31	991,896
Nov 2, 2021	803.00	810.80	776.61	780.10	367,916
